,Rota,LinkGoogle,last_geo,address
533,79954960,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.60734+-49.3316/-16.604235+-49.333935/-16.609661+-49.33622/-16.608934+-49.338406/-16.607506+-49.336483/-16.606298+-49.33923/-16.603445+-49.339195/-16.601706+-49.337444/-16.601685+-49.33584/-16.60326+-49.336285/-16.594835+-49.33097/-16.6005+-49.33497/-16.591824+-49.33075/-16.59672+-49.332897/-16.597874+-49.32939/-16.599619+-49.327095/-16.601643+-49.32471/-16.599813+-49.323578/-16.597616+-49.323757/-16.59609+-49.326645/-16.594055+-49.3279/-16.594057+-49.329903/-16.594727+-49.32847/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.594727,-49.32847","Rua JC-80B, Jardim Curitiba, Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74474-303, Brasil"
534,79955058,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.954308+-44.022057/-19.952457+-44.035927/-19.947865+-44.03957/-19.945917+-44.04076/-19.94521+-44.040817/-19.944393+-44.03937/-19.946575+-44.039585/-19.943586+-44.03452/-19.947817+-44.036335/-19.941238+-44.039803/-19.935246+-44.04019/-19.939587+-44.035957/-19.939053+-44.03519/-19.944221+-44.039547/-19.938978+-44.03187/-19.939554+-44.031033/-19.940298+-44.032345/-19.941101+-44.031567/-19.941765+-44.029366/-19.942833+-44.031464/-19.942204+-44.042976/-19.939741+-44.040707/-19.940863+-44.035156/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.940863,-44.035156","Rua Monsenhor Bicalho, Cidade Jardim Eldorado C, Eldorado, Contagem, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32315-140, Brasil"
535,79956199,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.755474+-49.241318/-16.766256+-49.240067/-16.765562+-49.243385/-16.772392+-49.24092/-16.769384+-49.243164/-16.767069+-49.247658/-16.766613+-49.250202/-16.766422+-49.252396/-16.759356+-49.249157/-16.759562+-49.251633/-16.757938+-49.254654/-16.755583+-49.254654/-16.759115+-49.25619/-16.758068+-49.25057/-16.763493+-49.257763/-16.766241+-49.25602/-16.77064+-49.25075/-16.773159+-49.24843/-16.775072+-49.245125/-16.776962+-49.248802/-16.781252+-49.242134/-16.780031+-49.249756/-16.76728+-49.248634/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.76728,-49.248634","Rua Manoel Rêgo da Cunha Madruga, Vila Maria, Jardim Paraíso, Aparecida de Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74984-433, Brasil"
536,79956269,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.918858+-44.08194/-19.921276+-44.083454/-19.918575+-44.084694/-19.914618+-44.087044/-19.914503+-44.083363/-19.909906+-44.08068/-19.909586+-44.077656/-19.911478+-44.07724/-19.906017+-44.074844/-19.908281+-44.069252/-19.903337+-44.072224/-19.900043+-44.07264/-19.90211+-44.075356/-19.907146+-44.08164/-19.902391+-44.078667/-19.905506+-44.078335/-19.904613+-44.07843/-19.905334+-44.082188/-19.907705+-44.08407/-19.910187+-44.09057/-19.90854+-44.091827/-19.910824+-44.08733/-19.906935+-44.07404/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.906935,-44.07404","Rodovia Municipal Vereador Joaquim Costa, Alvorada, Sede, Contagem, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32041-470, Brasil"
537,79956325,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.78343+-49.362816/-16.784554+-49.36407/-16.781942+-49.36562/-16.783981+-49.366825/-16.782175+-49.369102/-16.78575+-49.365887/-16.788345+-49.36744/-16.790293+-49.370216/-16.787327+-49.370705/-16.786488+-49.373005/-16.784992+-49.37336/-16.786676+-49.376415/-16.7916+-49.378002/-16.792685+-49.37844/-16.793459+-49.37602/-16.797882+-49.37309/-16.794607+-49.371662/-16.793201+-49.370705/-16.784235+-49.380352/-16.783863+-49.38601/-16.781704+-49.386726/-16.781717+-49.387897/-16.779259+-49.38878/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.779259,-49.38878","Rua RC 6, Residencial Real Conquista, Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74355-533, Brasil"
538,79956409,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.72311+-49.29305/-16.725922+-49.2923/-16.728315+-49.291534/-16.73108+-49.29003/-16.73106+-49.28457/-16.733618+-49.28353/-16.73581+-49.285995/-16.731594+-49.28711/-16.733488+-49.286045/-16.732115+-49.290417/-16.734966+-49.29076/-16.739664+-49.29463/-16.73252+-49.29433/-16.742115+-49.295235/-16.740646+-49.300823/-16.738585+-49.305443/-16.739435+-49.301964/-16.737228+-49.305557/-16.734417+-49.30726/-16.731264+-49.29937/-16.73307+-49.300827/-16.732525+-49.30332/-16.723928+-49.30313/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.723928,-49.30313","Rua Tamandaré, Parque Anhanguera, Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74330-560, Brasil"
539,79956416,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.720915+-49.31624/-16.705957+-49.29766/-16.714167+-49.31879/-16.71624+-49.318844/-16.716825+-49.317524/-16.716682+-49.316784/-16.71717+-49.31498/-16.71816+-49.3142/-16.719866+-49.314274/-16.719421+-49.317432/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.719421,-49.317432","Rua B 13, Setor Novo Horizonte, Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74363-780, Brasil"
540,79956465,"https://www.google.com/maps/dir/-16.63042171,-49.20286423/-16.836555+-49.39797/-16.831318+-49.39123/-16.817526+-49.397923/-16.762325+-49.435413/-16.800426+-49.39051/-16.79991+-49.40107/-16.771038+-49.431355/-16.765205+-49.433086/-16.755716+-49.434586/-16.761503+-49.44149/-16.764477+-49.4279/-16.767918+-49.42014/-16.74708+-49.396706/-16.749065+-49.390705/-16.8228+-49.538567/-16.840483+-49.529167/-16.761795+-49.439827/-16.840244+-49.529793/-16.767324+-49.43153/-16.828176+-49.530758/-16.831701+-49.536705/-16.84241+-49.520313/-16.832066+-49.534595/-16.63042171,-49.20286423/@-16.63042171,-49.20286423/am=t","-16.832066,-49.534595","Guapó, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, Brasil"
541,79957053,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.96302+-43.990334/-19.963633+-43.98988/-19.965752+-43.989357/-19.96492+-43.98465/-19.962126+-43.982143/-19.962345+-43.98217/-19.961212+-43.98342/-19.960308+-43.98553/-19.959848+-43.98696/-19.956701+-43.985554/-19.952194+-43.984844/-19.953415+-43.984306/-19.956785+-43.984364/-19.956257+-43.983734/-19.958416+-43.983456/-19.958574+-43.983143/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.958574,-43.983143","Rua Cipriano de Carvalho, Cinquentenário, Regional Oeste, Belo Horizonte, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 30570-565, Brasil"
542,79957627,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.948321+-38.468174/-12.955897+-38.464355/-12.957382+-38.467182/-12.954941+-38.461445/-12.954344+-38.458252/-12.956039+-38.452526/-12.955361+-38.4553/-12.949639+-38.46176/-12.946968+-38.46122/-12.946385+-38.46267/-12.943829+-38.4606/-12.947144+-38.453266/-12.955353+-38.455807/-12.954685+-38.452713/-12.952477+-38.46269/-12.953308+-38.469925/-12.949783+-38.46973/-12.94777+-38.46776/-12.953886+-38.457638/-12.948716+-38.466152/-12.950491+-38.46099/-12.956108+-38.46441/-12.949413+-38.46579/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.949413,-38.46579","Rua Adipa, São Gonçalo do Retiro, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 41150-000, Brasil"
543,79957900,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.886024+-38.352432/-12.884151+-38.34994/-12.887508+-38.351955/-12.88809+-38.34932/-12.890501+-38.35202/-12.888808+-38.349346/-12.886379+-38.347565/-12.890804+-38.349697/-12.894061+-38.348732/-12.892096+-38.346188/-12.889962+-38.345276/-12.88886+-38.342934/-12.890318+-38.338078/-12.888678+-38.337315/-12.88834+-38.33879/-12.88719+-38.34237/-12.885237+-38.34317/-12.882941+-38.342213/-12.885913+-38.340843/-12.883579+-38.34047/-12.885031+-38.338715/-12.883383+-38.339333/-12.883386+-38.34347/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.883386,-38.34347","Rua José Leite, Itinga, Lauro de Freitas, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 41502-590, Brasil"
544,79958215,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.941647+-44.17959/-19.940687+-44.177322/-19.939993+-44.175343/-19.94005+-44.17306/-19.936247+-44.173454/-19.935423+-44.171192/-19.932646+-44.173264/-19.929512+-44.173065/-19.926783+-44.171013/-19.924358+-44.171715/-19.926603+-44.175537/-19.928724+-44.1768/-19.93279+-44.18182/-19.930817+-44.180576/-19.926401+-44.18052/-19.926214+-44.18338/-19.927544+-44.186344/-19.928928+-44.189796/-19.929813+-44.18574/-19.934256+-44.18666/-19.933279+-44.180363/-19.928057+-44.186127/-19.930948+-44.180363/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.930948,-44.180363","Sítios da Baviera, Regional Norte, Betim, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32605-388, Brasil"
545,79959678,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.868621+-38.462708/-12.87255+-38.476845/-12.871885+-38.470367/-12.873448+-38.471/-12.87701+-38.469395/-12.876314+-38.467857/-12.87705+-38.465935/-12.874197+-38.467976/-12.872148+-38.461044/-12.869475+-38.460835/-12.870551+-38.463303/-12.869034+-38.46765/-12.869619+-38.4722/-12.868351+-38.472088/-12.86506+-38.470963/-12.863128+-38.472862/-12.864247+-38.47196/-12.865538+-38.474037/-12.863546+-38.474014/-12.86679+-38.473698/-12.86911+-38.473392/-12.87756+-38.466015/-12.872604+-38.46375/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.872604,-38.46375","Rua do Roxinho, Vila Urbis de Periperi, Periperi, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 40726-100, Brasil"
546,79961057,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.901276+-44.08166/-19.901651+-44.08053/-19.901781+-44.079285/-19.89805+-44.078674/-19.89743+-44.08093/-19.896671+-44.085712/-19.894453+-44.086285/-19.891409+-44.086845/-19.888676+-44.085365/-19.889704+-44.09012/-19.88806+-44.091125/-19.88128+-44.089813/-19.89966+-44.03341/-19.879026+-44.090996/-19.871935+-44.086082/-19.882221+-44.100155/-19.8866+-44.103657/-19.887941+-44.102165/-19.89534+-44.094234/-19.898214+-44.093018/-19.899483+-44.094803/-19.899857+-44.089424/-19.899498+-44.086967/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.899498,-44.086967","Rua Joaquim José Diniz, Europa, Sede, Contagem, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32043-028, Brasil"
547,79961540,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.941725+-38.404636/-12.940899+-38.401375/-12.938936+-38.404602/-12.938375+-38.402657/-12.926542+-38.379463/-12.928748+-38.379375/-12.932697+-38.378365/-12.932569+-38.376915/-12.930334+-38.374928/-12.925229+-38.372543/-12.92607+-38.37816/-12.937663+-38.381233/-12.929698+-38.372154/-12.931697+-38.37346/-12.934037+-38.371937/-12.936702+-38.368233/-12.938269+-38.369007/-12.936527+-38.370346/-12.93826+-38.368958/-12.938458+-38.365955/-12.940355+-38.36487/-12.93698+-38.39483/-12.942146+-38.365158/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.942146,-38.365158","Caixa Econômica Federal, Rua Fernando Torres, Itapuã, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 41635-152, Brasil"
548,79962415,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.996891+-38.497078/-12.997892+-38.497368/-12.999023+-38.49893/-12.99939+-38.49988/-12.998879+-38.501186/-12.998585+-38.497852/-12.996669+-38.50347/-12.996489+-38.503803/-12.996211+-38.499615/-12.99436+-38.499817/-12.995767+-38.505287/-13.000335+-38.49785/-12.998563+-38.497723/-13.001491+-38.501633/-13.000353+-38.503666/-12.998694+-38.504295/-12.996983+-38.50603/-12.990827+-38.507065/-12.993363+-38.50216/-12.992955+-38.503174/-12.993116+-38.504097/-12.993799+-38.505905/-12.996232+-38.507973/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.996232,-38.507973","Vila Gantois, Federação, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 40210-905, Brasil"
549,79962499,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.978176+-43.82122/-19.978405+-43.81024/-19.968851+-43.804943/-19.967896+-43.80272/-19.966768+-43.80423/-19.96483+-43.80318/-19.96136+-43.803665/-19.961523+-43.80561/-19.96423+-43.80475/-19.960749+-43.80531/-19.95815+-43.805878/-19.961418+-43.806164/-19.959652+-43.809353/-19.952562+-43.816494/-19.966375+-43.80526/-19.965904+-43.8071/-19.962088+-43.809277/-19.96122+-43.811623/-19.966047+-43.81202/-19.967846+-43.809174/-19.966682+-43.81113/-19.966375+-43.80526/-19.966682+-43.81113/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.966682,-43.81113","Rua Ernesto Cassilhas, Galo Velho, Raposos, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 34400-000, Brasil"
550,79962989,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.982807+-43.82717/-19.9776+-43.826756/-19.977785+-43.82492/-19.969393+-43.805428/-19.970015+-43.80306/-19.971619+-43.804623/-19.974054+-43.80612/-19.980297+-43.803967/-19.973734+-43.80531/-19.974874+-43.80284/-19.976336+-43.798367/-19.973913+-43.799515/-19.971087+-43.799557/-19.970398+-43.797436/-19.96686+-43.800266/-19.966145+-43.80258/-19.959167+-43.8076/-19.95753+-43.808258/-19.962318+-43.80572/-19.952644+-43.814964/-19.95675+-43.811344/-19.979359+-43.80479/-19.953985+-43.813503/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.953985,-43.813503","Rua Vila Bela, Raposos, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 34400-000, Brasil"
551,79963794,"https://www.google.com/maps/dir/-12.82665,-38.405453/-12.957659+-38.465385/-12.958107+-38.45397/-12.957726+-38.46536/-12.962379+-38.465286/-12.959265+-38.464745/-12.961119+-38.46233/-12.961177+-38.463253/-12.965521+-38.466545/-12.965672+-38.46587/-12.965286+-38.4637/-12.96539+-38.46242/-12.968119+-38.457443/-12.969472+-38.46012/-12.970728+-38.45924/-12.973437+-38.456604/-12.972089+-38.45806/-12.972221+-38.46136/-12.973824+-38.45906/-12.972047+-38.45271/-12.973325+-38.456646/-12.971915+-38.456493/-12.972644+-38.455296/-12.966674+-38.461346/-12.82665,-38.405453/@-12.82665,-38.405453/am=t","-12.966674,-38.461346","Colégio Estadual Ministro Aliomar Baleeiro, Rua Saturno, Pernambués, Salvador, Região Geográfica Imediata de Salvador, Região Metropolitana de Salvador, Região Geográfica Intermediária de Salvador, Bahia, Região Nordeste, 41130-000, Brasil"
552,79964284,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-20.22048+-43.94958/-20.205944+-43.97321/-20.19734+-43.903202/-20.19746+-43.903038/-20.22202+-43.969334/-20.211351+-43.97014/-20.2194+-43.96771/-20.215143+-43.96213/-20.205936+-43.973312/-20.213194+-43.96662/-20.161482+-43.961514/-20.161306+-43.9622/-20.162737+-43.962364/-20.161572+-43.954765/-20.16235+-43.951134/-20.16412+-43.95141/-20.163866+-43.951237/-20.164602+-43.950478/-20.165945+-43.95042/-20.16706+-43.94308/-20.16184+-43.955605/-20.160343+-43.952324/-20.10911+-43.928265/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-20.10911,-43.928265","Morro do Chapéu, Nova Lima, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, Brasil"
553,79972866,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-19.942034+-44.03431/-19.94164+-44.033436/-19.94467+-44.03144/-19.949516+-44.032993/-19.949644+-44.03389/-19.948927+-44.03324/-19.94751+-44.032104/-19.94966+-44.03855/-19.94678+-44.03765/-19.946455+-44.036346/-19.946793+-44.03557/-19.94617+-44.035965/-19.94579+-44.03884/-19.94542+-44.03699/-19.943796+-44.038548/-19.943666+-44.038685/-19.944832+-44.036053/-19.946142+-44.037327/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-19.946142,-44.037327","Rua Jatobás, Cidade Jardim Eldorado D, Eldorado, Contagem, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 32315-120, Brasil"
554,79972943,"https://www.google.com/maps/dir/-19.96063962,-44.02291413/-20.10911+-43.928265/-20.211351+-43.97014/-20.216402+-43.970528/-20.216402+-43.970528/-20.22202+-43.969334/-20.224468+-43.964/-20.2194+-43.96771/-20.215143+-43.96213/-20.213194+-43.96662/-20.213194+-43.96662/-20.216234+-43.968185/-20.20808+-43.970158/-20.205936+-43.973312/-20.205988+-43.973206/-20.205988+-43.973206/-20.205944+-43.97321/-20.19746+-43.903038/-20.197363+-43.903168/-20.197395+-43.903126/-20.19734+-43.903202/-19.96063962,-44.02291413/@-19.96063962,-44.02291413/am=t","-20.19734,-43.903202","Nova Lima, Região Geográfica Imediata de Belo Horizonte, Região Metropolitana de Belo Horizonte, Região Geográfica Intermediária de Belo Horizonte, Minas Gerais, Região Sudeste, 34018-052, Brasil"
555,79973076,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-13.55516+-52.265285/-13.545039+-52.26032/-13.553778+-52.26556/-13.563174+-52.278507/-13.55304+-52.26967/-13.552143+-52.27754/-13.548755+-52.27903/-13.545829+-52.27665/-13.542158+-52.276367/-13.552452+-52.267315/-13.538777+-52.273075/-13.54706+-52.273705/-13.552143+-52.27754/-13.539554+-52.275692/-13.55311+-52.27249/-13.550285+-52.27933/-13.556305+-52.27339/-13.539382+-52.27111/-13.549955+-52.270992/-13.558045+-52.278/-13.552555+-52.272488/-13.547107+-52.27071/-13.551608+-52.27002/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-13.551608,-52.27002","Rua Erval Seco, Centro, Canarana, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78640-000, Brasil"
556,79973104,"https://www.google.com/maps/dir/-14.0547209,-52.1583418/-14.665608+-52.3549/-14.663799+-52.354134/-14.662348+-52.35732/-14.664931+-52.353615/-14.654028+-52.35803/-14.664283+-52.355038/-14.660222+-52.35846/-14.662314+-52.354416/-14.65895+-52.35939/-14.662474+-52.354225/-14.657846+-52.36432/-14.660756+-52.35487/-14.652872+-52.360313/-14.656699+-52.356438/-14.647926+-52.35887/-14.655816+-52.355827/-14.648112+-52.35511/-14.657223+-52.36129/-14.662209+-52.355404/-14.660155+-52.350414/-14.658372+-52.353016/-14.654583+-52.36856/-14.653291+-52.35643/-14.0547209,-52.1583418/@-14.0547209,-52.1583418/am=t","-14.653291,-52.35643","Avenida Cuiabá, Nova Xavantina, Região Geográfica Imediata de Barra do Garças, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Região Centro-Oeste, 78690-000, Brasil"
